Guaruja;brazil;guaruja;guaruja;152920;guaruja0;-23.995;-46.257;172;172
Ribeirao das Neves;brazil;ribeiraodasneves;ribeiraodasneves;151930;ribeiraodasneves0;-19.766;-44.088;173;173
Queimados;brazil;queimados;queimados;150320;queimados0;-22.715;-43.558;174;174
Teresopolis;brazil;teresopolis;teresopolis;149470;teresopolis0;-22.412;-42.966;175;175
Palhoca;brazil;palhoca;palhoca;149460;palhoca0;-27.646;-48.667;176;176
Teixeira de Freitas;brazil;teixeiradefreitas;teixeiradefreitas;149050;teixeiradefreitas0;-17.537;-39.744;177;177
Criciuma;brazil;criciuma;criciuma;148790;criciuma0;-28.678;-49.369;178;178
Ibes;brazil;ibes;ibes;148450;ibes0;-20.354;-40.317;179;179
Paranagua;brazil;paranagua;paranagua;147500;paranagua0;-25.518;-48.506;180;180
Timon;brazil;timon;timon;146620;timon0;-5.095;-42.837;181;181
Parnaiba;brazil;parnaiba;parnaiba;144440;parnaiba0;-2.903;-41.779;182;182
Jurema;brazil;jurema;jurema;143560;jurema0;-3.759;-38.628;183;183
Rio das Ostras;brazil;riodasostras;riodasostras;142450;riodasostras0;-22.526;-41.947;184;184
Franco da Rocha;brazil;francodarocha;francodarocha;142330;francodarocha0;-23.327;-46.727;185;185
Balneario Camboriu;brazil;balneariocamboriu;balneariocamboriu;142300;balneariocamboriu0;-26.986;-48.635;186;186
Serra;brazil;serra;serra;140990;serra0;-20.124;-40.307;187;187
Mogi Guacu;brazil;mogiguacu;mogiguacu;140810;mogiguacu0;-22.371;-46.941;188;188
Sao Benedito;brazil;saobenedito;saobenedito;140790;saobenedito0;-19.781;-43.935;189;189
Sapucaia do Sul;brazil;sapucaiadosul;sapucaiadosul;140550;sapucaiadosul0;-29.838;-51.143;190;190
Jequie;brazil;jequie;jequie;140130;jequie0;-13.861;-40.079;191;191
Itapetininga;brazil;itapetininga;itapetininga;140090;itapetininga0;-23.588;-48.047;192;192
Barreiras;brazil;barreiras;barreiras;139960;barreiras0;-12.148;-44.997;193;193
Santana de Parnaiba;brazil;santanadeparnaiba;santanadeparnaiba;139450;santanadeparnaiba0;-23.444;-46.918;194;194
Pouso Alegre;brazil;pousoalegre;pousoalegre;137350;pousoalegre0;-22.23;-45.937;195;195
Patos de Minas;brazil;patosdeminas;patosdeminas;136700;patosdeminas0;-18.589;-46.517;196;196
Jau;brazil;jau;jau;136410;jau0;-22.296;-48.557;197;197
Linhares;brazil;linhares;linhares;134070;linhares0;-19.395;-40.067;198;198
Sao Carlos;brazil;saocarlos;saocarlos;132660;saocarlos0;-22.016;-47.892;199;199
Araucaria;brazil;araucaria;araucaria;132280;araucaria0;-25.594;-49.408;200;200
Botucatu;brazil;botucatu;botucatu;132250;botucatu0;-22.886;-48.444;201;201
Pinhais;brazil;pinhais;pinhais;132160;pinhais0;-25.451;-49.18;202;202
Varginha;brazil;varginha;varginha;131130;varginha0;-21.557;-45.439;203;203
Ilheus;brazil;ilheus;ilheus;130910;ilheus0;-14.791;-39.039;204;204
Cubatao;brazil;cubatao;cubatao;130700;cubatao0;-23.892;-46.425;205;205
Alagoinhas;brazil;alagoinhas;alagoinhas;130590;alagoinhas0;-12.137;-38.421;206;206
Cachoeirinha;brazil;cachoeirinha;cachoeirinha;130290;cachoeirinha0;-29.952;-51.101;207;207
Brusque;brazil;brusque;brusque;130280;brusque0;-27.095;-48.916;208;208
Marituba;brazil;marituba;marituba;130160;marituba0;-1.355;-48.343;209;209
Ferraz de Vasconcelos;brazil;ferrazdevasconcelos;ferrazdevasconcelos;130020;ferrazdevasconcelos0;-23.541;-46.368;210;210
Atibaia;brazil;atibaia;atibaia;129940;atibaia0;-23.117;-46.553;211;211
Cavaleiro;brazil;cavaleiro;cavaleiro;128750;cavaleiro0;-8.099;-34.969;212;212
Goiabeiras;brazil;goiabeiras;goiabeiras;128440;goiabeiras0;-20.264;-40.274;213;213
Barueri;brazil;barueri;barueri;128380;barueri0;-23.508;-46.876;214;214
Vespasiano;brazil;vespasiano;vespasiano;127600;vespasiano0;-19.69;-43.923;215;215
Araras;brazil;araras;araras;127010;araras0;-22.359;-47.384;216;216
Itaguai;brazil;itaguai;itaguai;127000;itaguai0;-22.871;-43.778;217;217
Caxias;brazil;caxias;caxias;125980;caxias0;-4.863;-43.364;218;218
Cariacica;brazil;cariacica;cariacica;125530;cariacica0;-20.306;-40.368;219;219
Jandira;brazil;jandira;jandira;124940;jandira0;-23.534;-46.902;220;220
Valinhos;brazil;valinhos;valinhos;122940;valinhos0;-22.971;-46.996;221;221
Barreiros;brazil;barreiros;barreiros;122470;barreiros0;-27.564;-48.627;222;222
Trindade;brazil;trindade;trindade;122250;trindade0;-16.66;-49.487;223;223
Conselheiro Lafaiete;brazil;conselheirolafaiete;conselheirolafaiete;122050;conselheirolafaiete0;-20.66;-43.791;224;224
Toledo;brazil;toledo;toledo;122010;toledo0;-24.732;-53.74;225;225
Varzea Paulista;brazil;varzeapaulista;varzeapaulista;121840;varzeapaulista0;-23.212;-46.829;226;226
Apucarana;brazil;apucarana;apucarana;121680;apucarana0;-23.552;-51.461;227;227
Garanhuns;brazil;garanhuns;garanhuns;121100;garanhuns0;-8.888;-36.49;228;228
Catanduva;brazil;catanduva;catanduva;120880;catanduva0;-21.137;-48.972;229;229
Simoes Filho;brazil;simoesfilho;simoesfilho;120450;simoesfilho0;-12.787;-38.399;230;230
Arapongas;brazil;arapongas;arapongas;120310;arapongas0;-23.41;-51.436;231;231
Bras Cubas;brazil;brascubas;brascubas;120010;brascubas0;-23.551;-46.215;232;232
Birigui;brazil;birigui;birigui;119950;birigui0;-21.289;-50.341;233;233
Vitoria de Santo Antao;brazil;vitoriadesantoantao;vitoriadesantoantao;119280;vitoriadesantoantao0;-8.118;-35.295;234;234
Guarapari;brazil;guarapari;guarapari;119170;guarapari0;-20.668;-40.496;235;235
Pindamonhangaba;brazil;pindamonhangaba;pindamonhangaba;119010;pindamonhangaba0;-22.925;-45.462;236;236
Sinop;brazil;sinop;sinop;118540;sinop0;-11.855;-55.506;237;237
Nova Friburgo;brazil;novafriburgo;novafriburgo;118420;novafriburgo0;-22.282;-42.531;238;238
Itaborai;brazil;itaborai;itaborai;118210;itaborai0;-22.745;-42.859;239;239
Inhomirim;brazil;inhomirim;inhomirim;117920;inhomirim0;-22.619;-43.171;240;240
Salto;brazil;salto;salto;117830;salto0;-23.199;-47.288;241;241
Barretos;brazil;barretos;barretos;117820;barretos0;-20.558;-48.568;242;242
Votorantim;brazil;votorantim;votorantim;117810;votorantim0;-23.54;-47.447;243;243
Uruguaiana;brazil;uruguaiana;uruguaiana;117710;uruguaiana0;-29.756;-57.087;244;244
Luziania;brazil;luziania;luziania;117270;luziania0;-16.254;-47.95;245;245
Vila Dirce;brazil;viladirce;viladirce;116520;viladirce0;-23.558;-46.845;246;246
Barbacena;brazil;barbacena;barbacena;116250;barbacena0;-21.225;-43.773;247;247
Guaratingueta;brazil;guaratingueta;guaratingueta;116030;guaratingueta0;-22.817;-45.192;248;248
Sertaozinho;brazil;sertaozinho;sertaozinho;116030;sertaozinho0;-21.138;-47.991;249;249
Tatui;brazil;tatui;tatui;116010;tatui0;-23.349;-47.849;250;250
Santa Rita;brazil;santarita;santarita;115410;santarita0;-7.121;-34.978;251;251
Santana;brazil;santana;santana;114930;santana0;-0.042;-51.173;252;252
Senador Canedo;brazil;senadorcanedo;senadorcanedo;114920;senadorcanedo0;-16.707;-49.094;253;253
Tres Lagoas;brazil;treslagoas;treslagoas;114790;treslagoas0;-20.788;-51.704;254;254
Ji-Parana;brazil;jiparana;jiparana;114440;ji-parana0;-10.88;-61.945;256;256
Novo Gama;brazil;novogama;novogama;114440;novogama0;-16.055;-48.03;255;255
Sumare;brazil;sumare;sumare;114350;sumare0;-22.822;-47.267;257;257
Almirante Tamandare;brazil;almirantetamandare;almirantetamandare;113670;almirantetamandare0;-25.31;-49.298;258;258
Santa Cruz do Sul;brazil;santacruzdosul;santacruzdosul;113380;santacruzdosul0;-29.718;-52.427;259;259
Jaboatao;brazil;jaboatao;jaboatao;112860;jaboatao0;-8.123;-34.984;260;260
Bento Goncalves;brazil;bentogoncalves;bentogoncalves;111080;bentogoncalves0;-29.165;-51.519;261;261
Ourinhos;brazil;ourinhos;ourinhos;110610;ourinhos0;-22.977;-49.868;262;262
Teofilo Otoni;brazil;teofilootoni;teofilootoni;110200;teofilootoni0;-17.864;-41.508;263;263
Itabira;brazil;itabira;itabira;109780;itabira0;-19.622;-43.226;264;264
Poa;brazil;poa;poa;109540;poa0;-23.525;-46.343;265;265
Paulinia;brazil;paulinia;paulinia;109320;paulinia0;-22.764;-47.152;266;266
Passos;brazil;passos;passos;108800;passos0;-20.719;-46.611;267;267
Tucurui;brazil;tucurui;tucurui;108180;tucurui0;-3.767;-49.67;268;268
Araguari;brazil;araguari;araguari;107430;araguari0;-18.648;-48.188;269;269
Cabo de Santo Agostinho;brazil;cabodesantoagostinho;cabodesantoagostinho;107370;cabodesantoagostinho0;-8.288;-35.036;270;270
Formosa;brazil;formosa;formosa;107280;formosa0;-15.545;-47.337;271;271
Uba;brazil;uba;uba;107080;uba0;-21.12;-42.943;272;272
Eunapolis;brazil;eunapolis;eunapolis;105700;eunapolis0;-16.376;-39.585;273;273
Igarassu;brazil;igarassu;igarassu;105480;igarassu0;-7.829;-34.909;274;274
Colatina;brazil;colatina;colatina;105280;colatina0;-19.535;-40.629;275;275
Nilopolis;brazil;nilopolis;nilopolis;105250;nilopolis0;-22.808;-43.415;276;276
Japeri;brazil;japeri;japeri;104770;japeri0;-22.647;-43.654;277;277
Araxa;brazil;araxa;araxa;104590;araxa0;-19.591;-46.94;278;278
