Orlando, FL;USA;orlando;orlando;320742;orlando0;28.543;-81.378;58;144
Lexington, KY;USA;lexington;lexington;320154;lexington0;38.047;-84.498;59;145
Stockton, CA;USA;stockton;stockton;319543;stockton0;37.955;-121.293;60;146
Riverside, CA;USA;riverside;riverside;318858;riverside0;33.983;-117.374;61;147
Corpus Christi, TX;USA;corpus_christi;corpus_christi;316595;corpus_christi0;27.797;-97.395;62;148
San Salvador;ELS;san_salvador;san_salvador;316090;san_salvador0;13.68935;-89.18718;1;149
Irvine, CA;USA;irvine;irvine;314621;irvine0;33.684;-117.796;63;150
Cincinnati, OH;USA;cincinnati;cincinnati;311097;cincinnati0;39.105;-84.514;64;151
Santa Ana, CA;USA;santa_ana;santa_ana;310539;santa_ana0;33.745;-117.868;65;152
Soledad de Graciano Sanchez;MEX;soledad_de_graciano_sanchez;soledad_de_graciano_sanchez;310192;soledad_de_graciano_sanchez0;22.187;-100.937;55;153
Camaguey;CUB;camaguey;camaguey;308902;camaguey0;21.38083;-77.91694;3;154
Ciudad Benito Juarez;MEX;ciudad_benito_juarez;benito_juarez;308285;ciudad_benito_juarez0;25.646;-100.097;56;155
Newark, NJ;USA;newark;newark;304960;newark0;40.736;-74.172;66;156
Playa del Carmen;MEX;playa_del_carmen;playa_del_carmen;304942;playa_del_carmen0;20.628;-87.076;57;157
Ciudad Santa Catarina;MEX;ciudad_santa_catarina;santa_catarina;304052;ciudad_santa_catarina0;25.674;-100.465;58;158
St Paul, MN;USA;st_paul;saintpaul;303820;st_paul0;44.946;-93.094;67;159
Pittsburgh, PA;USA;pittsburgh;pittsburgh;303255;pittsburgh0;40.441;-80.003;68;160
Greensboro, NC;USA;greensboro;greensboro;302296;greensboro0;36.073;-79.792;69;161
Gomez Palacio;MEX;gomez_palacio;gomez_palacio;301742;gomez_palacio0;25.568;-103.5;59;162
Kitchener;CAN;kitchener;kitchener;300892;kitchener0;43.418;-80.47;18;163
Uruapan;MEX;uruapan;uruapan;299523;uruapan0;19.421;-102.063;60;164
Gatineau;CAN;gatineau;gatineau;298740;gatineau0;45.422;-75.828;19;165
Los Mochis;MEX;los_mochis;los_mochis;298009;los_mochis0;25.783;-108.994;61;166
Pachuca;MEX;pachuca;pachuca;297848;pachuca0;20.122;-98.737;62;167
Holguin;CUB;holguin;holguin;297433;holguin0;20.88722;-76.26306;4;168
Tampico;MEX;tampico;tampico;297373;tampico0;22.25;-97.866;63;169
Durham, NC;USA;durham;durham;296186;durham0;35.995;-78.901;70;170
Saskatoon;CAN;saskatoon;saskatoon;295204;saskatoon0;52.143;-106.613;20;171
Lincoln, NE;USA;lincoln;lincoln;294757;lincoln0;40.809;-96.7;71;172
Tehuacan;MEX;tehuacan;tehuacan;293825;tehuacan0;18.462;-97.392;64;173
San Francisco Coacalco;MEX;san_francisco_coacalco;san_francisco_coacalco;293245;san_francisco_coacalco0;19.629;-99.104;65;174
Jersey City, NJ;USA;jersey_city;jersey_city;291657;jersey_city0;40.732;-74.063;72;175
Plano, TX;USA;plano;plano;290190;plano0;33.02;-96.698;73;176
San Jose;COS;san_jose;san_jose;288054;san_jose1;9.93333;-84.08333;1;177
Anchorage, AK;USA;anchorage;anchorage;286075;anchorage0;61.218;-149.885;74;178
North Las Vegas, NV;USA;north_las_vegas;north_las_vegas;284771;north_las_vegas0;36.202;-115.12;75;179
Burnaby;CAN;burnaby;burnaby;283593;burnaby0;49.246;-122.968;21;180
Los Alcarrizos;DRP;los_alcarrizos;los_alcarrizos;282799;los_alcarrizos0;18.52;-70.02;3;181
St Louis, MO;USA;st_louis;saintlouis;281754;st_louis0;38.626;-90.191;76;182
Madison, WI;USA;madison;madison;280305;madison0;43.074;-89.383;77;183
Chandler, AZ;USA;chandler;chandler;280167;chandler0;33.306;-111.841;78;184
Gilbert, AZ;USA;gilbert;gilbert;275411;gilbert0;33.354;-111.79;79;185
Reno, NV;USA;reno;reno;274915;reno0;39.529;-119.814;80;186
Buffalo, NY;USA;buffalo;buffalo;274678;buffalo0;42.886;-78.878;81;187
Chula Vista, CA;USA;chula_vista;chula_vista;274333;chula_vista0;32.64;-117.082;82;188
Petionville;HAI;petionville;petionville;271175;petionville0;18.5125;-72.28528;4;189
Fort Wayne, IN;USA;fort_wayne;ft_wayne;269994;fort_wayne0;41.08;-85.14;83;190
Lubbock, TX;USA;lubbock;lubbock;266878;lubbock0;33.585;-101.846;84;191
La Romana;DRP;la_romana;la_romana;265313;la_romana0;18.42734;-68.97285;4;192
Toledo, OH;USA;toledo;toledo;265304;toledo0;41.651;-83.542;85;193
St Petersburg, FL;USA;st_petersburg;saintpetersburg;263553;st_petersburg0;27.771;-82.637;86;194
Longueuil;CAN;longueuil;longueuil;262604;longueuil0;45.523;-73.453;22;195
Nogales;MEX;nogales;nogales;261137;nogales0;31.326;-110.946;66;196
Oaxaca;MEX;oaxaca;oaxaca;258913;oaxaca0;17.06;-96.725;67;197
Laredo, TX;USA;laredo;laredo;257602;laredo0;27.506;-99.503;87;198
Windsor;CAN;windsor;windsor;255508;windsor0;42.287;-82.977;23;199
Irving, TX;USA;irving;irving;254373;irving0;32.814;-96.946;88;200
Chesapeake, VA;USA;chesapeake;chesapeake;253886;chesapeake0;36.809;-76.271;89;201
Glendale, AZ;USA;glendale;glendale;253855;glendale0;33.539;-112.186;90;202
Winston Salem, NC;USA;winston_salem;winston_salem;252975;winston_salem0;36.095;-80.244;91;203
La Paz;MEX;la_paz;la_paz;250141;la_paz0;24.149;-110.307;68;204
Campeche;MEX;campeche;campeche;249623;campeche0;19.845;-90.54;69;205
Nassau;BAH;nassau;nassau;248948;nassau0;25.06;-77.345;1;206
Regina;CAN;regina;regina;245640;regina0;50.45;-104.623;24;207
Port St Lucie, FL;USA;port_st_lucie;portsaintlucie;245021;port_st_lucie0;27.276;-80.355;92;208
Scottsdale, AZ;USA;scottsdale;scottsdale;244394;scottsdale0;33.495;-111.926;93;209
Garland, TX;USA;garland;garland;243470;garland0;32.913;-96.639;94;210
Soyapango;ELS;soyapango;soyapango;241403;soyapango0;13.73472;-89.15139;2;211
Cite Soleil;HAI;cite_soleil;cite_soleil;241055;cite_soleil0;18.58;-72.34;5;212
Monclova;MEX;monclova;monclova;237169;monclova0;26.901;-101.417;70;213
Boise, ID;USA;boise;boise;235421;boise0;43.615;-116.202;95;214
Richmond;CAN;richmond;richmond;235093;richmond0;49.156;-123.109;25;215
Garcia;MEX;garcia;garcia;234698;garcia0;25.8;-100.585;71;216
Oakville;CAN;oakville;oakville;231886;oakville0;43.453;-79.727;26;217
Norfolk, VA;USA;norfolk;norfolk;230930;norfolk0;36.848;-76.292;96;218
Spokane, WA;USA;spokane;spokane;229447;spokane0;47.657;-117.418;97;219
Richmond, VA;USA;richmond;richmond;229247;richmond1;37.546;-77.453;98;220
Gonaives;HAI;gonaives;gonaives;228725;gonaives0;19.45;-72.68333;6;221
Fremont, CA;USA;fremont;fremont;226208;fremont0;37.549;-121.988;99;222
Chilpancingo;MEX;chilpancingo;chilpancingo;225728;chilpancingo0;17.552;-99.501;72;223
Huntsville, AL;USA;huntsville;huntsville;225564;huntsville0;34.73;-86.586;100;224
Frisco, TX;USA;frisco;frisco;225007;frisco0;33.151;-96.825;101;225
Cape Coral, FL;USA;cape_coral;cape_coral;224455;cape_coral0;26.563;-81.95;102;226
Puerto Vallarta;MEX;puerto_vallarta;puerto_vallarta;224166;puerto_vallarta0;20.614;-105.227;73;227
Santa Clarita, CA;USA;santa_clarita;santa_clarita;224028;santa_clarita0;34.38;-118.541;103;228
Toluca;MEX;toluca;toluca;223876;toluca0;19.293;-99.657;74;229
