Misato;Saitama;misato;misato;142145;misato0;35.829;139.873;14;172
Tsuchiura;Ibaraki;tsuchiura;tsuchiura;142074;tsuchiura0;36.078;140.205;5;173
Fujieda;Shizuoka;fujieda;fujieda;141342;fujieda0;34.867;138.257;6;174
Fukaya;Saitama;fukaya;fukaya;141268;fukaya0;36.193;139.285;15;175
Asaka;Saitama;asaka;asaka;141083;asaka0;35.797;139.6;16;176
Toda;Saitama;toda;toda;140899;toda0;35.809;139.681;17;177
Ishinomaki;Miyagi;ishinomaki;ishinomaki;140151;ishinomaki0;38.421;141.303;2;178
Koga;Ibaraki;koga;koga;139344;koga0;36.195;139.709;6;179
Kuwana;Mie;kuwana;kuwana;138613;kuwana0;35.067;136.685;5;180
Shunan;Yamaguchi;shunan;shunan;137540;shunan0;34.055;131.806;4;181
Mino;Osaka;mino;mino;136868;mino0;34.826;135.468;14;182
Yaizu;Shizuoka;yaizu;yaizu;136845;yaizu0;34.869;138.32;7;183
Ebina;Kanagawa;ebina;ebina;136516;ebina0;35.452;139.394;13;184
Kisarazu;Chiba;kisarazu;kisarazu;136166;kisarazu0;35.375;139.917;13;185
Inazawa;Aichi;inazawa;inazawa;134751;inazawa0;35.248;136.78;12;186
Isahaya;Nagasaki;isahaya;isahaya;133852;isahaya0;32.844;130.053;3;187
Ome;Tokyo;ome;ome;133535;ome0;35.79;139.273;14;188
Narita;Chiba;narita;narita;132906;narita0;35.778;140.315;14;189
Zama;Kanagawa;zama;zama;132325;zama0;35.491;139.407;14;190
Onomichi;Hiroshima;onomichi;onomichi;131170;onomichi0;34.411;133.207;5;191
Abiko;Chiba;abiko;abiko;130510;abiko0;35.869;140.027;15;192
Kokubunji;Tokyo;kokubunji;kokubunji;129242;kokubunji0;35.71;139.464;15;193
Iwakuni;Yamaguchi;iwakuni;iwakuni;129125;iwakuni0;34.168;132.22;5;194
Fujinomiya;Shizuoka;fujinomiya;fujinomiya;128105;fujinomiya0;35.224;138.615;8;195
Seto;Aichi;seto;seto;127792;seto0;35.224;137.084;13;196
Osaki;Miyagi;osaki;osaki;127330;osaki0;38.577;140.955;3;197
Iizuka;Fukuoka;iizuka;iizuka;126364;iizuka0;33.645;130.691;4;198
Koganei;Tokyo;koganei;koganei;126074;koganei0;35.7;139.506;16;199
Uruma;Okinawa;uruma;uruma;125303;uruma0;26.428;127.827;3;200
Kirishima;Kagoshima;kirishima;kirishima;123135;kirishima0;31.743;130.764;2;201
Yatsushiro;Kumamoto;yatsushiro;yatsushiro;123067;yatsushiro0;32.505;130.603;2;202
Ise;Mie;ise;ise;122765;ise0;34.489;136.711;6;203
Tsuruoka;Yamagata;tsuruoka;tsuruoka;122347;tsuruoka0;38.727;139.828;2;204
Ebetsu;Hokkaido;ebetsu;ebetsu;121056;ebetsu0;43.095;141.523;7;205
Kashihara;Nara;kashihara;kashihara;120922;kashihara0;34.51;135.792;2;206
Kadoma;Osaka;kadoma;kadoma;119764;kadoma0;34.74;135.592;15;207
Daito;Osaka;daito;daito;119367;daito0;34.71;135.621;16;208
Nobeoka;Miyazaki;nobeoka;nobeoka;118394;nobeoka0;32.581;131.67;3;209
Handa;Aichi;handa;handa;117884;handa0;34.896;136.931;14;210
Matsubara;Osaka;matsubara;matsubara;117641;matsubara0;34.577;135.554;17;211
Aizuwakamatsu;Fukushima;aizuwakamatsu;aizuwakamatsu;117376;aizuwakamatsu0;37.494;139.93;4;212
Karatsu;Saga;karatsu;karatsu;117373;karatsu0;33.45;129.968;2;213
Konosu;Saitama;konosu;konosu;116828;konosu0;36.062;139.515;18;214
Ikoma;Nara;ikoma;ikoma;116675;ikoma0;34.692;135.698;3;215
Sano;Tochigi;sano;sano;116228;sano0;36.312;139.573;5;216
Niihama;Ehime;niihama;niihama;115938;niihama0;33.961;133.285;3;217
Urasoe;Okinawa;urasoe;urasoe;115690;urasoe0;26.25;127.714;4;218
Kitami;Hokkaido;kitami;kitami;115480;kitami0;43.804;143.895;8;219
Beppu;Oita;beppu;beppu;115321;beppu0;33.279;131.502;2;220
Higashikurume;Tokyo;higashikurume;higashikurume;115271;higashikurume0;35.761;139.534;17;221
Nasushiobara;Tochigi;nasushiobara;nasushiobara;115210;nasushiobara0;36.971;140.058;6;222
Kakegawa;Shizuoka;kakegawa;kakegawa;114954;kakegawa0;34.771;138.014;9;223
Hatsukaichi;Hiroshima;hatsukaichi;hatsukaichi;114173;hatsukaichi0;34.351;132.329;6;224
Hofu;Yamaguchi;hofu;hofu;113979;hofu0;34.05;131.572;6;225
Akishima;Tokyo;akishima;akishima;113949;akishima0;35.713;139.361;18;226
Tokai;Aichi;tokai;tokai;113787;tokai0;35.025;136.905;15;227
Hikone;Shiga;hikone;hikone;113647;hikone0;35.274;136.259;3;228
Nagahama;Shiga;nagahama;nagahama;113636;nagahama0;35.382;136.278;4;229
Fujimino;Saitama;fujimino;fujimino;113597;fujimino0;35.875;139.513;19;230
Oshu;Iwate;oshu;oshu;112937;oshu0;39.14;141.143;2;231
Higashiomi;Shiga;higashiomi;higashiomi;112819;higashiomi0;35.111;136.202;5;232
Ichinoseki;Iwate;ichinoseki;ichinoseki;111932;ichinoseki0;38.93;141.136;3;233
Fujimi;Saitama;fujimi;fujimi;111859;fujimi0;35.846;139.539;20;234
Kazo;Saitama;kazo;kazo;111623;kazo0;36.127;139.598;21;235
Otaru;Hokkaido;otaru;otaru;111299;otaru0;43.199;140.999;9;236
Omuta;Fukuoka;omuta;omuta;111281;omuta0;33.029;130.446;5;237
Kasuga;Fukuoka;kasuga;kasuga;111023;kasuga0;33.528;130.462;6;238
Hakusan;Ishikawa;hakusan;hakusan;110408;hakusan0;36.525;136.566;2;239
Kamagaya;Chiba;kamagaya;kamagaya;109932;kamagaya0;35.771;140;16;240
Marugame;Kagawa;marugame;marugame;109513;marugame0;34.29;133.798;2;241
